frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
115,person,1,False,pose,0.9402809083461762,829,176,1128,682,"[[921.143310546875, 250.17027282714844, 0.9789063930511475], [931.3836059570312, 232.43736267089844, 0.9920237064361572], [921.2957153320312, 234.77542114257812, 0.16469500958919525], [976.7528076171875, 230.54043579101562, 0.9946288466453552], [949.0550537109375, 234.03123474121094, 0.0021677776239812374], [1021.3551025390625, 284.80615234375, 0.9944114089012146], [987.532958984375, 286.44378662109375, 0.968076229095459], [978.8978881835938, 405.51776123046875, 0.9801043272018433], [955.1377563476562, 393.61285400390625, 0.7622002363204956], [882.70458984375, 401.3096923828125, 0.9842989444732666], [883.2998046875, 400.172607421875, 0.9022272229194641], [1065.9373779296875, 467.631103515625, 0.9420270919799805], [1034.369873046875, 458.18408203125, 0.917232871055603], [915.9915161132812, 443.9402770996094, 0.9785189628601074], [888.6419067382812, 428.81585693359375, 0.964056670665741], [929.6990966796875, 632.127685546875, 0.9484763145446777], [903.2763061523438, 609.888916015625, 0.9644565582275391]]",person 1
115,person,2,False,pose,0.916863226890564,288,202,573,665,"[[455.699951171875, 264.40386962890625, 0.9809273481369019], [454.4305725097656, 252.33815002441406, 0.31816980242729187], [443.1112365722656, 252.8548126220703, 0.9791308045387268], [436.9722900390625, 257.4796142578125, 0.0056849634274840355], [409.2567443847656, 259.644287109375, 0.9572176933288574], [414.4359436035156, 318.2959899902344, 0.9767739772796631], [378.7003173828125, 319.5550842285156, 0.9873819947242737], [449.4972839355469, 402.9696044921875, 0.9517019987106323], [422.0814208984375, 415.90704345703125, 0.9861184358596802], [523.6000366210938, 408.5647888183594, 0.9508647918701172], [521.1187133789062, 414.2912902832031, 0.9872797727584839], [365.5190124511719, 473.39111328125, 0.940395712852478], [339.6987609863281, 484.70220947265625, 0.9616794586181641], [497.8668518066406, 436.9181823730469, 0.9692275524139404], [478.668701171875, 459.1984558105469, 0.9863909482955933], [500.8924255371094, 593.98046875, 0.9452956914901733], [467.0011291503906, 612.3643798828125, 0.9625105857849121]]",person 2
116,person,1,True,pose,0.9405413687229156,830,176,1128,681,"[[921.3943481445312, 250.20297241210938, 0.9795800447463989], [931.5596313476562, 232.4790802001953, 0.9922237396240234], [921.5104370117188, 234.79188537597656, 0.16838252544403076], [976.974365234375, 230.4735870361328, 0.9945804476737976], [949.3567504882812, 233.97576904296875, 0.002154333284124732], [1021.6292724609375, 284.2910461425781, 0.9943819642066956], [988.3118286132812, 286.11224365234375, 0.967634379863739], [979.1144409179688, 405.10833740234375, 0.980340301990509], [955.47509765625, 392.8243713378906, 0.7523422241210938], [883.103759765625, 400.9263000488281, 0.9849338531494141], [883.6885375976562, 399.52685546875, 0.893679141998291], [1066.1778564453125, 466.9339599609375, 0.9430506229400635], [1035.2576904296875, 457.47711181640625, 0.9168696999549866], [916.1608276367188, 444.404541015625, 0.9796461462974548], [888.9329223632812, 428.6477355957031, 0.9646127223968506], [929.336181640625, 632.867919921875, 0.9494615793228149], [903.6514892578125, 610.5157470703125, 0.9642480611801147]]",person 1
116,person,2,True,pose,0.9170827150344849,288,202,573,666,"[[455.632080078125, 264.2442626953125, 0.9808444976806641], [454.2364807128906, 252.07083129882812, 0.31144484877586365], [443.01214599609375, 252.76004028320312, 0.9789213538169861], [436.4447326660156, 257.2106628417969, 0.005564346443861723], [409.1309509277344, 259.75830078125, 0.9570853114128113], [413.5367736816406, 317.7819519042969, 0.9758427739143372], [377.7759704589844, 319.4908447265625, 0.9877637028694153], [449.0341491699219, 402.5845031738281, 0.9492384195327759], [421.8663330078125, 415.63446044921875, 0.9869902729988098], [523.1747436523438, 408.9710998535156, 0.9498683214187622], [521.0665893554688, 414.353515625, 0.9884588122367859], [364.2344055175781, 472.8622741699219, 0.940017819404602], [338.4780578613281, 484.4286193847656, 0.9626062512397766], [497.51287841796875, 436.859619140625, 0.9696011543273926], [478.8685302734375, 459.362060546875, 0.9869110584259033], [500.0601501464844, 594.8673706054688, 0.9452729225158691], [466.190185546875, 612.583251953125, 0.9630525708198547]]",person 2
117,person,1,False,pose,0.9408441126346588,830,176,1128,681,"[[921.3943481445312, 250.20297241210938, 0.9795800447463989], [931.5596313476562, 232.4790802001953, 0.9922237396240234], [921.5104370117188, 234.79188537597656, 0.16838252544403076], [976.974365234375, 230.4735870361328, 0.9945804476737976], [949.3567504882812, 233.97576904296875, 0.002154333284124732], [1021.6292724609375, 284.2910461425781, 0.9943819642066956], [988.3118286132812, 286.11224365234375, 0.967634379863739], [979.1144409179688, 405.10833740234375, 0.980340301990509], [955.47509765625, 392.8243713378906, 0.7523422241210938], [883.103759765625, 400.9263000488281, 0.9849338531494141], [883.6885375976562, 399.52685546875, 0.893679141998291], [1066.1778564453125, 466.9339599609375, 0.9430506229400635], [1035.2576904296875, 457.47711181640625, 0.9168696999549866], [916.1608276367188, 444.404541015625, 0.9796461462974548], [888.9329223632812, 428.6477355957031, 0.9646127223968506], [929.336181640625, 632.867919921875, 0.9494615793228149], [903.6514892578125, 610.5157470703125, 0.9642480611801147]]",person 1
117,person,2,False,pose,0.9172693610191345,287,202,573,666,"[[455.632080078125, 264.2442626953125, 0.9808444976806641], [454.2364807128906, 252.07083129882812, 0.31144484877586365], [443.01214599609375, 252.76004028320312, 0.9789213538169861], [436.4447326660156, 257.2106628417969, 0.005564346443861723], [409.1309509277344, 259.75830078125, 0.9570853114128113], [413.5367736816406, 317.7819519042969, 0.9758427739143372], [377.7759704589844, 319.4908447265625, 0.9877637028694153], [449.0341491699219, 402.5845031738281, 0.9492384195327759], [421.8663330078125, 415.63446044921875, 0.9869902729988098], [523.1747436523438, 408.9710998535156, 0.9498683214187622], [521.0665893554688, 414.353515625, 0.9884588122367859], [364.2344055175781, 472.8622741699219, 0.940017819404602], [338.4780578613281, 484.4286193847656, 0.9626062512397766], [497.51287841796875, 436.859619140625, 0.9696011543273926], [478.8685302734375, 459.362060546875, 0.9869110584259033], [500.0601501464844, 594.8673706054688, 0.9452729225158691], [466.190185546875, 612.583251953125, 0.9630525708198547]]",person 2
118,person,1,True,pose,0.941116988658905,830,176,1128,681,"[[921.7545166015625, 249.95297241210938, 0.9792990684509277], [931.82373046875, 232.2518310546875, 0.9920212626457214], [921.9342651367188, 234.6436004638672, 0.1632470339536667], [977.0718383789062, 230.22164916992188, 0.9945504069328308], [950.0413208007812, 233.87855529785156, 0.0021180985495448112], [1021.9347534179688, 284.04962158203125, 0.9944544434547424], [989.00927734375, 285.909423828125, 0.9682746529579163], [978.90087890625, 405.37786865234375, 0.9805112481117249], [955.5574340820312, 392.9784240722656, 0.7600117325782776], [883.3026733398438, 400.78021240234375, 0.9847816228866577], [884.1235961914062, 399.3477783203125, 0.8975793719291687], [1066.772705078125, 467.316650390625, 0.9422053694725037], [1036.196533203125, 457.8836669921875, 0.9166421890258789], [916.025390625, 443.94793701171875, 0.9793679714202881], [888.755615234375, 428.12310791015625, 0.9647075533866882], [929.3683471679688, 632.4767456054688, 0.9490681886672974], [903.4998779296875, 610.2964477539062, 0.9644203186035156]]",person 1
118,person,2,True,pose,0.9174568831920624,287,202,573,666,"[[455.6811828613281, 263.93536376953125, 0.9808566570281982], [454.2143249511719, 251.63986206054688, 0.31277766823768616], [442.934814453125, 252.49969482421875, 0.97929447889328], [436.4785461425781, 256.86895751953125, 0.005586162209510803], [409.0545654296875, 259.7596740722656, 0.9580832123756409], [413.885009765625, 317.8197326660156, 0.9756405353546143], [376.6163330078125, 319.0173645019531, 0.9881129860877991], [448.68243408203125, 403.0993347167969, 0.9486571550369263], [420.93524169921875, 415.7055358886719, 0.9878426790237427], [522.9747314453125, 408.9971923828125, 0.9475845694541931], [521.1040649414062, 414.238037109375, 0.9890174865722656], [365.1849060058594, 472.9752502441406, 0.93763667345047], [338.2843933105469, 484.3406982421875, 0.9616672396659851], [497.6598205566406, 436.8562927246094, 0.968342661857605], [477.8358154296875, 458.26092529296875, 0.9864371418952942], [500.4375, 595.8097534179688, 0.943373441696167], [465.7151794433594, 612.8359985351562, 0.9617916345596313]]",person 2
119,person,1,False,pose,0.9412662327289582,830,176,1128,681,"[[921.7545166015625, 249.95297241210938, 0.9792990684509277], [931.82373046875, 232.2518310546875, 0.9920212626457214], [921.9342651367188, 234.6436004638672, 0.1632470339536667], [977.0718383789062, 230.22164916992188, 0.9945504069328308], [950.0413208007812, 233.87855529785156, 0.0021180985495448112], [1021.9347534179688, 284.04962158203125, 0.9944544434547424], [989.00927734375, 285.909423828125, 0.9682746529579163], [978.90087890625, 405.37786865234375, 0.9805112481117249], [955.5574340820312, 392.9784240722656, 0.7600117325782776], [883.3026733398438, 400.78021240234375, 0.9847816228866577], [884.1235961914062, 399.3477783203125, 0.8975793719291687], [1066.772705078125, 467.316650390625, 0.9422053694725037], [1036.196533203125, 457.8836669921875, 0.9166421890258789], [916.025390625, 443.94793701171875, 0.9793679714202881], [888.755615234375, 428.12310791015625, 0.9647075533866882], [929.3683471679688, 632.4767456054688, 0.9490681886672974], [903.4998779296875, 610.2964477539062, 0.9644203186035156]]",person 1
119,person,2,False,pose,0.917595499753952,287,202,573,666,"[[455.6811828613281, 263.93536376953125, 0.9808566570281982], [454.2143249511719, 251.63986206054688, 0.31277766823768616], [442.934814453125, 252.49969482421875, 0.97929447889328], [436.4785461425781, 256.86895751953125, 0.005586162209510803], [409.0545654296875, 259.7596740722656, 0.9580832123756409], [413.885009765625, 317.8197326660156, 0.9756405353546143], [376.6163330078125, 319.0173645019531, 0.9881129860877991], [448.68243408203125, 403.0993347167969, 0.9486571550369263], [420.93524169921875, 415.7055358886719, 0.9878426790237427], [522.9747314453125, 408.9971923828125, 0.9475845694541931], [521.1040649414062, 414.238037109375, 0.9890174865722656], [365.1849060058594, 472.9752502441406, 0.93763667345047], [338.2843933105469, 484.3406982421875, 0.9616672396659851], [497.6598205566406, 436.8562927246094, 0.968342661857605], [477.8358154296875, 458.26092529296875, 0.9864371418952942], [500.4375, 595.8097534179688, 0.943373441696167], [465.7151794433594, 612.8359985351562, 0.9617916345596313]]",person 2
120,person,1,True,pose,0.9412756979465484,830,175,1128,681,"[[921.8433837890625, 249.63104248046875, 0.9786810278892517], [931.7811889648438, 232.2206268310547, 0.9917278289794922], [922.2039184570312, 234.42062377929688, 0.15367388725280762], [976.9254760742188, 230.21217346191406, 0.9945277571678162], [950.6270141601562, 233.49063110351562, 0.0020171382930129766], [1022.218017578125, 284.0106201171875, 0.9944214224815369], [989.4292602539062, 285.66448974609375, 0.9681460857391357], [978.7634887695312, 405.263671875, 0.979957640171051], [955.6475830078125, 392.769775390625, 0.7545472383499146], [883.2943115234375, 400.754638671875, 0.9852256178855896], [884.294189453125, 399.3835754394531, 0.8972122669219971], [1067.6158447265625, 466.53814697265625, 0.9437726140022278], [1037.014892578125, 457.0545959472656, 0.9188972115516663], [916.22021484375, 443.92315673828125, 0.9794910550117493], [888.9800415039062, 427.8360290527344, 0.9646853804588318], [929.6473388671875, 631.8131103515625, 0.9490835666656494], [903.6536254882812, 609.4221801757812, 0.9643288850784302]]",person 1
120,person,2,True,pose,0.9178102850914002,286,201,573,666,"[[455.6800231933594, 264.0723876953125, 0.9804812073707581], [454.1001281738281, 251.65504455566406, 0.30582961440086365], [442.7143859863281, 252.4746856689453, 0.9788079261779785], [436.2861633300781, 257.06756591796875, 0.00534010399132967], [408.556396484375, 259.97589111328125, 0.9568928480148315], [413.598876953125, 318.50567626953125, 0.975172221660614], [376.355224609375, 319.4777526855469, 0.9878979325294495], [448.416259765625, 403.421630859375, 0.9465991258621216], [419.94036865234375, 416.4936218261719, 0.9878272414207458], [522.4935302734375, 408.7649230957031, 0.9453222155570984], [520.17578125, 413.99945068359375, 0.9890527129173279], [365.644775390625, 473.6155700683594, 0.9387046098709106], [338.54052734375, 485.0404357910156, 0.9617843627929688], [497.67340087890625, 437.15447998046875, 0.9710229635238647], [477.2550048828125, 459.0806884765625, 0.9870349764823914], [501.17620849609375, 595.8328857421875, 0.9484263062477112], [465.10760498046875, 613.8753051757812, 0.9630869626998901]]",person 2
121,person,1,False,pose,0.9411912381649017,830,175,1128,682,"[[921.8433837890625, 249.63104248046875, 0.9786810278892517], [931.7811889648438, 232.2206268310547, 0.9917278289794922], [922.2039184570312, 234.42062377929688, 0.15367388725280762], [976.9254760742188, 230.21217346191406, 0.9945277571678162], [950.6270141601562, 233.49063110351562, 0.0020171382930129766], [1022.218017578125, 284.0106201171875, 0.9944214224815369], [989.4292602539062, 285.66448974609375, 0.9681460857391357], [978.7634887695312, 405.263671875, 0.979957640171051], [955.6475830078125, 392.769775390625, 0.7545472383499146], [883.2943115234375, 400.754638671875, 0.9852256178855896], [884.294189453125, 399.3835754394531, 0.8972122669219971], [1067.6158447265625, 466.53814697265625, 0.9437726140022278], [1037.014892578125, 457.0545959472656, 0.9188972115516663], [916.22021484375, 443.92315673828125, 0.9794910550117493], [888.9800415039062, 427.8360290527344, 0.9646853804588318], [929.6473388671875, 631.8131103515625, 0.9490835666656494], [903.6536254882812, 609.4221801757812, 0.9643288850784302]]",person 1
121,person,2,False,pose,0.9179600298404693,286,201,573,666,"[[455.6800231933594, 264.0723876953125, 0.9804812073707581], [454.1001281738281, 251.65504455566406, 0.30582961440086365], [442.7143859863281, 252.4746856689453, 0.9788079261779785], [436.2861633300781, 257.06756591796875, 0.00534010399132967], [408.556396484375, 259.97589111328125, 0.9568928480148315], [413.598876953125, 318.50567626953125, 0.975172221660614], [376.355224609375, 319.4777526855469, 0.9878979325294495], [448.416259765625, 403.421630859375, 0.9465991258621216], [419.94036865234375, 416.4936218261719, 0.9878272414207458], [522.4935302734375, 408.7649230957031, 0.9453222155570984], [520.17578125, 413.99945068359375, 0.9890527129173279], [365.644775390625, 473.6155700683594, 0.9387046098709106], [338.54052734375, 485.0404357910156, 0.9617843627929688], [497.67340087890625, 437.15447998046875, 0.9710229635238647], [477.2550048828125, 459.0806884765625, 0.9870349764823914], [501.17620849609375, 595.8328857421875, 0.9484263062477112], [465.10760498046875, 613.8753051757812, 0.9630869626998901]]",person 2
122,person,1,True,pose,0.9410588681697846,830,175,1129,682,"[[922.4351196289062, 249.83738708496094, 0.978719174861908], [932.4915161132812, 232.50872802734375, 0.9917552471160889], [922.5369873046875, 234.7891387939453, 0.1560090184211731], [978.0195922851562, 229.75701904296875, 0.9945304989814758], [950.1260375976562, 233.2738037109375, 0.002012799493968487], [1023.1322631835938, 283.39410400390625, 0.9945371747016907], [988.7005615234375, 285.7851867675781, 0.9695949554443359], [979.2046508789062, 405.3178405761719, 0.9793137907981873], [955.8255004882812, 393.1033935546875, 0.7712422609329224], [883.5347290039062, 401.5518493652344, 0.9841124415397644], [884.6917114257812, 400.0062561035156, 0.9060489535331726], [1068.6666259765625, 466.9016418457031, 0.9445763826370239], [1036.73095703125, 457.4938659667969, 0.9201692342758179], [916.384033203125, 444.72296142578125, 0.979554295539856], [889.2546997070312, 428.1210632324219, 0.9639569520950317], [929.6024780273438, 632.7095336914062, 0.9502068758010864], [904.1700439453125, 609.7557983398438, 0.964024007320404]]",person 1
