frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
116,person,2,True,pose,0.9150361895561219,570,111,785,354,"[[671.1771850585938, 177.64657592773438, 0.9980408549308777], [688.3358764648438, 166.48623657226562, 0.9997190833091736], [664.8480224609375, 164.05355834960938, 0.9833568334579468], [723.2164916992188, 177.21861267089844, 0.9974279999732971], [657.7200927734375, 171.2895050048828, 0.07749218493700027], [752.8624267578125, 234.7415313720703, 0.9943616390228271], [624.2118530273438, 230.2169189453125, 0.9970102310180664], [770.8823852539062, 313.3285217285156, 0.9875032305717468], [586.8765869140625, 311.4963073730469, 0.9866588115692139], [731.1648559570312, 326.1574401855469, 0.9831684827804565], [634.6657104492188, 327.6923828125, 0.9623956084251404], [722.8297729492188, 389.9043884277344, 0.836837887763977], [634.979736328125, 387.15679931640625, 0.8568718433380127], [741.1697387695312, 433.0142822265625, 0.03391560539603233], [624.1116943359375, 430.5751647949219, 0.03194502741098404], [727.9288330078125, 463.8334655761719, 0.0032077329233288765], [641.478515625, 459.8885803222656, 0.0032602171413600445]]",person 2
116,person,3,True,pose,0.9135882377624511,262,112,607,755,"[[414.62347412109375, 182.13414001464844, 0.9836220145225525], [411.25164794921875, 167.2022247314453, 0.21733392775058746], [402.196044921875, 165.13233947753906, 0.9784397482872009], [383.8114929199219, 171.22251892089844, 0.0014977524988353252], [358.29754638671875, 168.01446533203125, 0.9404821395874023], [364.74725341796875, 249.21566772460938, 0.9817880392074585], [330.1187744140625, 257.4997863769531, 0.9874688386917114], [443.8714904785156, 342.3105773925781, 0.9929627776145935], [413.03070068359375, 384.9147033691406, 0.9972225427627563], [535.3212280273438, 351.5976867675781, 0.9894870519638062], [532.7188720703125, 368.12017822265625, 0.9911807179450989], [376.5958251953125, 484.2704162597656, 0.9649873375892639], [355.0037841796875, 505.2853088378906, 0.9787318706512451], [554.8792114257812, 489.48333740234375, 0.9482229351997375], [565.8324584960938, 528.1788330078125, 0.9837903380393982], [496.9238586425781, 670.089111328125, 0.8878891468048096], [540.4851684570312, 726.782958984375, 0.9245588183403015]]",person 3
117,person,1,True,pose,0.9464406490325927,789,93,1092,747,"[[943.8924560546875, 172.33279418945312, 0.9863927960395813], [955.8407592773438, 155.13589477539062, 0.9779290556907654], [944.5279541015625, 156.67544555664062, 0.34551727771759033], [1000.2296752929688, 155.66929626464844, 0.9116430878639221], [967.7911376953125, 157.4873046875, 0.0023569019977003336], [1041.1070556640625, 246.25662231445312, 0.9940828680992126], [1000.3333129882812, 240.6549072265625, 0.9829587340354919], [971.349609375, 367.3566589355469, 0.9946638345718384], [940.263427734375, 329.5244445800781, 0.9880838990211487], [859.634765625, 356.86810302734375, 0.9870434403419495], [856.1127319335938, 345.0736999511719, 0.9818751215934753], [1018.7416381835938, 484.6919860839844, 0.9871628880500793], [985.02880859375, 466.4999694824219, 0.9817599058151245], [819.50341796875, 512.40087890625, 0.9623164534568787], [816.4539184570312, 477.5544738769531, 0.9008030891418457], [900.0973510742188, 674.3348999023438, 0.9864569306373596], [903.9385375976562, 649.1593017578125, 0.9825923442840576]]",person 1
117,person,2,True,pose,0.9150208830833435,570,111,785,354,"[[670.6940307617188, 178.42974853515625, 0.9980996251106262], [687.9619750976562, 167.28863525390625, 0.9997240900993347], [664.5283203125, 164.62982177734375, 0.9827577471733093], [722.9168701171875, 177.81594848632812, 0.9974341988563538], [657.5382080078125, 171.40353393554688, 0.07007808238267899], [752.7559204101562, 234.65760803222656, 0.9944279193878174], [624.107177734375, 230.3382110595703, 0.9970331192016602], [770.9244995117188, 313.34332275390625, 0.987461507320404], [586.7212524414062, 311.6655578613281, 0.9865103363990784], [730.9880981445312, 326.0574951171875, 0.9834755659103394], [634.8585815429688, 327.7881164550781, 0.9627983570098877], [722.752685546875, 390.0181579589844, 0.8402365446090698], [635.014404296875, 387.2933349609375, 0.8599700331687927], [740.5440063476562, 433.5545654296875, 0.03391397371888161], [624.0048217773438, 431.0826721191406, 0.03184450417757034], [727.45166015625, 464.3516845703125, 0.0031341651920229197], [641.4597778320312, 460.3370361328125, 0.003181775566190481]]",person 2
117,person,3,True,pose,0.9127086639404297,262,112,607,755,"[[414.46783447265625, 180.9403839111328, 0.9834926128387451], [410.8665771484375, 166.10079956054688, 0.22052428126335144], [401.75482177734375, 164.2156982421875, 0.9775639176368713], [383.589599609375, 170.82772827148438, 0.0015695549082010984], [358.0152282714844, 168.1667022705078, 0.9377695322036743], [365.35748291015625, 249.44129943847656, 0.9821500182151794], [330.26263427734375, 257.6435852050781, 0.9876211285591125], [444.0196838378906, 342.37237548828125, 0.9931122660636902], [413.0381164550781, 384.82586669921875, 0.9972928166389465], [535.5765380859375, 351.3338623046875, 0.9895980358123779], [532.7252807617188, 368.0173645019531, 0.9912598729133606], [376.8373107910156, 484.2334899902344, 0.9653304815292358], [354.7583312988281, 505.216796875, 0.9791246056556702], [555.0027465820312, 489.6177978515625, 0.9471253752708435], [565.9187622070312, 528.05810546875, 0.9838221669197083], [497.6104431152344, 670.3594970703125, 0.8855423331260681], [540.4977416992188, 727.061767578125, 0.9248420596122742]]",person 3
118,person,1,True,pose,0.9465837478637695,789,93,1092,747,"[[944.0211791992188, 171.75973510742188, 0.9868619441986084], [956.0816040039062, 154.66021728515625, 0.9781416058540344], [944.585693359375, 156.2398223876953, 0.35500818490982056], [1000.5189208984375, 155.25790405273438, 0.9080067873001099], [967.6304931640625, 157.13458251953125, 0.002349929418414831], [1040.9197998046875, 246.12261962890625, 0.9940077066421509], [1000.2575073242188, 240.63656616210938, 0.9827142357826233], [971.4338989257812, 367.4126281738281, 0.9947243332862854], [940.0712890625, 329.7570495605469, 0.9880560636520386], [859.4276123046875, 356.8700256347656, 0.9872423410415649], [856.0680541992188, 345.1013488769531, 0.9820060729980469], [1018.7439575195312, 484.5824890136719, 0.9871810078620911], [985.0457763671875, 466.4306335449219, 0.9816115498542786], [819.711669921875, 512.5376586914062, 0.9624534845352173], [816.7573852539062, 477.7273864746094, 0.8991725444793701], [900.1473388671875, 675.0687866210938, 0.9862297773361206], [904.104248046875, 649.60400390625, 0.9819349050521851]]",person 1
118,person,2,True,pose,0.9151330590248108,570,112,785,354,"[[670.2379760742188, 178.93592834472656, 0.9980377554893494], [687.5194702148438, 167.77540588378906, 0.9997120499610901], [664.1549682617188, 165.2235565185547, 0.9810339212417603], [722.7609252929688, 178.06939697265625, 0.9973374009132385], [657.392822265625, 171.88206481933594, 0.062116194516420364], [752.4639892578125, 234.53956604003906, 0.9943729639053345], [623.9684448242188, 230.41885375976562, 0.9970180988311768], [770.8665771484375, 313.5062255859375, 0.9876219630241394], [586.7020263671875, 311.8622741699219, 0.9867685437202454], [730.8972778320312, 326.1293640136719, 0.9839121699333191], [634.7943115234375, 327.7652282714844, 0.9637173414230347], [722.5639038085938, 389.594970703125, 0.8382836580276489], [635.047607421875, 387.0286865234375, 0.8581972122192383], [740.7181396484375, 432.7731628417969, 0.03424366936087608], [624.095458984375, 430.3760681152344, 0.031867288053035736], [727.7310791015625, 463.25653076171875, 0.003123585833236575], [641.6624755859375, 459.3092346191406, 0.0031453347764909267]]",person 2
118,person,3,True,pose,0.9114334583282471,262,112,607,755,"[[414.04541015625, 180.21502685546875, 0.9843776226043701], [410.4770812988281, 165.50436401367188, 0.22885508835315704], [401.0350341796875, 163.50477600097656, 0.978630781173706], [383.5065002441406, 170.2805938720703, 0.0015251508448272943], [356.935546875, 167.4998779296875, 0.9376664757728577], [365.5411071777344, 249.578369140625, 0.9820459485054016], [330.2928466796875, 257.7238464355469, 0.9875439405441284], [444.0487365722656, 342.32891845703125, 0.9932282567024231], [412.7533264160156, 384.859619140625, 0.997287392616272], [535.45263671875, 351.3786315917969, 0.989734411239624], [532.710693359375, 367.9966125488281, 0.9912689924240112], [377.1701354980469, 484.1248474121094, 0.964643657207489], [355.07275390625, 505.0772399902344, 0.9793915152549744], [555.001708984375, 489.8811950683594, 0.9444528222084045], [566.1292724609375, 527.9654541015625, 0.9841501116752625], [498.91131591796875, 670.5065307617188, 0.8749557733535767], [540.49658203125, 727.1935424804688, 0.9233464598655701]]",person 3
119,person,1,True,pose,0.9466720938682556,789,93,1092,748,"[[944.2291259765625, 171.49952697753906, 0.9868796467781067], [956.24462890625, 154.40318298339844, 0.9782034158706665], [944.6799926757812, 156.09799194335938, 0.35964614152908325], [1000.5936279296875, 154.98008728027344, 0.9089678525924683], [967.5449829101562, 157.1161346435547, 0.002433881862089038], [1040.9425048828125, 246.15005493164062, 0.9940726161003113], [1000.1306762695312, 240.6550750732422, 0.9828344583511353], [971.4102783203125, 367.49609375, 0.9947361350059509], [939.919189453125, 329.8675842285156, 0.9879814982414246], [859.3223876953125, 356.8919982910156, 0.9873219132423401], [856.0153198242188, 345.1505432128906, 0.9819843173027039], [1018.7550659179688, 484.6664123535156, 0.9870995879173279], [985.1344604492188, 466.4660949707031, 0.9813893437385559], [819.3119506835938, 512.5277099609375, 0.9619563817977905], [816.3903198242188, 477.37066650390625, 0.8972702026367188], [900.0597534179688, 675.070556640625, 0.9862209558486938], [903.9210815429688, 649.47119140625, 0.9818508625030518]]",person 1
119,person,2,True,pose,0.9152822494506836,570,113,785,354,"[[670.1815795898438, 179.7115936279297, 0.99809330701828], [687.465576171875, 168.5100555419922, 0.9997140765190125], [663.8846435546875, 166.06056213378906, 0.9824981093406677], [722.9166870117188, 178.48590087890625, 0.99716717004776], [656.8096923828125, 172.52967834472656, 0.06548361480236053], [752.2427368164062, 234.77639770507812, 0.9943103790283203], [623.7330932617188, 230.57664489746094, 0.9970775842666626], [770.861083984375, 313.6939697265625, 0.9879437685012817], [586.6962280273438, 312.06292724609375, 0.9873806238174438], [730.931640625, 326.16998291015625, 0.9841610789299011], [634.7191772460938, 327.76593017578125, 0.9639061093330383], [722.1564331054688, 389.3702697753906, 0.8337780237197876], [634.6033935546875, 386.8086242675781, 0.8559538722038269], [740.7603149414062, 432.1343688964844, 0.03418436273932457], [623.9373779296875, 429.6927795410156, 0.032192956656217575], [727.6046752929688, 462.08935546875, 0.003123848931863904], [641.4886474609375, 458.2875671386719, 0.003172064432874322]]",person 2
119,person,3,True,pose,0.9108129143714905,262,111,607,755,"[[413.0238342285156, 178.8784637451172, 0.9842032194137573], [409.4845275878906, 164.3710174560547, 0.22901028394699097], [400.1605224609375, 162.47012329101562, 0.9802123308181763], [382.4616394042969, 169.6275634765625, 0.0016641650581732392], [356.705322265625, 166.95436096191406, 0.9483644366264343], [364.8861083984375, 249.33926391601562, 0.9828253388404846], [330.31805419921875, 257.6400146484375, 0.9881937503814697], [443.8175048828125, 342.39788818359375, 0.9934076070785522], [412.7438049316406, 385.0043640136719, 0.9973191618919373], [535.6110229492188, 351.4349670410156, 0.9899104237556458], [532.7145385742188, 368.0306091308594, 0.9911854863166809], [377.26641845703125, 483.311279296875, 0.9647233486175537], [355.63037109375, 504.2681884765625, 0.9791620969772339], [555.3177490234375, 489.57904052734375, 0.9450161457061768], [566.0682983398438, 527.9094848632812, 0.9836873412132263], [497.9880065917969, 670.0311889648438, 0.8790172338485718], [540.1417236328125, 726.2828369140625, 0.9231210947036743]]",person 3
120,person,1,True,pose,0.9465213298797608,789,93,1092,748,"[[944.2843017578125, 171.65023803710938, 0.9868780970573425], [956.3475341796875, 154.55332946777344, 0.9782247543334961], [944.7462158203125, 156.23004150390625, 0.3597685396671295], [1000.7821655273438, 155.19589233398438, 0.9092147350311279], [967.6063232421875, 157.28912353515625, 0.0024392304476350546], [1041.1278076171875, 246.3399200439453, 0.9940774440765381], [1000.0988159179688, 240.95291137695312, 0.9828962683677673], [971.4667358398438, 367.48822021484375, 0.9947394728660583], [939.8526611328125, 329.8245849609375, 0.9879334568977356], [859.3291625976562, 356.74261474609375, 0.9872391819953918], [856.0073852539062, 345.1913757324219, 0.9817278385162354], [1018.5963134765625, 484.75384521484375, 0.9870010614395142], [985.1276245117188, 466.6262512207031, 0.981204628944397], [819.3601684570312, 512.3485717773438, 0.9620227217674255], [816.6995849609375, 477.60614013671875, 0.8963265419006348], [899.8778076171875, 675.2831420898438, 0.9861648082733154], [903.9973754882812, 649.315673828125, 0.981602132320404]]",person 1
120,person,2,True,pose,0.9154397010803222,570,113,785,354,"[[670.3245239257812, 180.18800354003906, 0.9981175661087036], [687.6991577148438, 168.9913330078125, 0.999721109867096], [663.8765258789062, 166.4032745361328, 0.9836373925209045], [722.9544677734375, 178.8734893798828, 0.9971873164176941], [656.476806640625, 172.62782287597656, 0.0712755098938942], [752.126708984375, 234.81065368652344, 0.9943208694458008], [623.4844970703125, 230.63565063476562, 0.9971010088920593], [770.9201049804688, 313.5545654296875, 0.9878889918327332], [586.8184814453125, 312.11602783203125, 0.9872617125511169], [730.9324951171875, 326.05517578125, 0.9840511679649353], [634.7703247070312, 327.871826171875, 0.9634944796562195], [722.102783203125, 389.349853515625, 0.832985520362854], [634.5221557617188, 386.8043212890625, 0.8558948040008545], [740.6651000976562, 432.02239990234375, 0.033719491213560104], [623.957763671875, 429.5963134765625, 0.03206900879740715], [727.5037841796875, 461.7083740234375, 0.003091063816100359], [641.6646118164062, 457.95489501953125, 0.0031720539554953575]]",person 2
120,person,3,True,pose,0.9097409725189209,262,111,607,755,"[[412.3475341796875, 178.00686645507812, 0.9833395481109619], [408.5899963378906, 163.25460815429688, 0.2195073366165161], [399.234619140625, 161.67652893066406, 0.97940993309021], [381.50445556640625, 168.5581512451172, 0.0016392633551731706], [355.59967041015625, 166.69204711914062, 0.9481455683708191], [364.5301208496094, 249.16929626464844, 0.982620894908905], [330.0356750488281, 257.96490478515625, 0.9881399869918823], [443.592529296875, 342.1361389160156, 0.9934079647064209], [412.6918029785156, 385.14630126953125, 0.9973506927490234], [535.3659057617188, 351.3401184082031, 0.99008709192276], [532.7064819335938, 368.1378173828125, 0.9913662075996399], [377.1014099121094, 482.81719970703125, 0.9641579389572144], [355.29071044921875, 503.90069580078125, 0.97899329662323], [555.5657958984375, 489.087158203125, 0.9431951642036438], [565.9378051757812, 527.3370971679688, 0.9832367300987244], [498.11248779296875, 669.4805908203125, 0.8794884085655212], [539.8267822265625, 725.0819091796875, 0.9241802096366882]]",person 3
121,person,1,True,pose,0.9465512633323669,789,93,1092,749,"[[944.2498779296875, 172.08547973632812, 0.987083911895752], [956.244384765625, 155.03311157226562, 0.9786707758903503], [944.7415161132812, 156.67041015625, 0.3635779321193695], [1000.7067260742188, 155.53326416015625, 0.910818874835968], [967.6879272460938, 157.5741729736328, 0.0024647321552038193], [1041.3582763671875, 246.61085510253906, 0.9941377639770508], [1000.0673217773438, 241.26953125, 0.9829776287078857], [971.5280151367188, 367.6395568847656, 0.9947655200958252], [939.5253295898438, 329.89459228515625, 0.9879818558692932], [859.328369140625, 356.78314208984375, 0.9874304533004761], [855.8856201171875, 345.2297668457031, 0.9818403124809265], [1018.5648193359375, 484.7859191894531, 0.9869168996810913], [984.8252563476562, 466.598388671875, 0.9810307025909424], [819.59228515625, 512.4469604492188, 0.9615396857261658], [816.4154663085938, 477.2857971191406, 0.8951423168182373], [900.0804443359375, 674.6513671875, 0.9856504797935486], [903.6892700195312, 649.1674194335938, 0.9809211492538452]]",person 1
121,person,2,True,pose,0.91564382314682,570,113,785,354,"[[670.5386352539062, 180.18930053710938, 0.9980998635292053], [687.9189453125, 169.0855712890625, 0.9997144341468811], [663.9841918945312, 166.53993225097656, 0.9841063618659973], [722.9280395507812, 179.29859924316406, 0.9970961809158325], [656.4044799804688, 173.1434783935547, 0.0768151804804802], [752.0535888671875, 234.9100799560547, 0.9943501353263855], [623.4609985351562, 230.75047302246094, 0.9971145391464233], [771.0475463867188, 313.48797607421875, 0.9881210327148438], [586.810546875, 311.81005859375, 0.9875410199165344], [730.9685668945312, 326.07281494140625, 0.9843268990516663], [634.7991333007812, 327.91680908203125, 0.9643852710723877], [722.0745239257812, 389.1996765136719, 0.8325997591018677], [634.5420532226562, 386.6409912109375, 0.8553625345230103], [740.595947265625, 431.6148681640625, 0.033237382769584656], [623.7429809570312, 429.0436096191406, 0.03183358907699585], [727.3815307617188, 460.50714111328125, 0.0030592777766287327], [641.409912109375, 456.8250732421875, 0.0031620943918824196]]",person 2
121,person,3,True,pose,0.9079939842224121,262,110,607,755,"[[411.3358459472656, 177.702392578125, 0.9824821949005127], [407.6615905761719, 162.95994567871094, 0.21417881548404694], [398.3110656738281, 161.2630615234375, 0.979349672794342], [380.3039855957031, 168.31556701660156, 0.001711194752715528], [354.69415283203125, 166.14918518066406, 0.9515675902366638], [362.9330139160156, 249.1253204345703, 0.9821255207061768], [329.5926818847656, 257.9717712402344, 0.9883102178573608], [443.3780517578125, 342.092041015625, 0.9929416179656982], [412.7419128417969, 385.03265380859375, 0.9973413348197937], [535.5157470703125, 351.4902038574219, 0.98968106508255], [532.8134155273438, 368.0377197265625, 0.9914382696151733], [376.6581726074219, 483.49420166015625, 0.9633909463882446], [356.07080078125, 504.5812072753906, 0.9789426922798157], [555.3280639648438, 489.2882385253906, 0.9426265358924866], [566.4578857421875, 527.6642456054688, 0.9832448959350586], [497.40167236328125, 669.4483642578125, 0.88100665807724], [540.332275390625, 725.1534423828125, 0.925247073173523]]",person 3
122,person,1,True,pose,0.9465853095054626,789,93,1092,749,"[[944.168701171875, 172.25076293945312, 0.9869210720062256], [956.0607299804688, 155.2165069580078, 0.9785498976707458], [944.744873046875, 156.81654357910156, 0.3569316565990448], [1000.4398193359375, 155.7452850341797, 0.9117563366889954], [967.9776611328125, 157.71726989746094, 0.00241992250084877], [1041.5115966796875, 246.6949920654297, 0.994122326374054], [1000.3518676757812, 241.1885986328125, 0.9826462268829346], [971.5825805664062, 367.6849365234375, 0.994754433631897], [939.553466796875, 329.7939147949219, 0.987683117389679], [859.3818969726562, 356.68914794921875, 0.9875237345695496], [855.8858032226562, 345.29486083984375, 0.981353759765625], [1018.503173828125, 484.91351318359375, 0.9869023561477661], [984.9772338867188, 466.6969909667969, 0.980853796005249], [819.5413818359375, 512.4160766601562, 0.9619598388671875], [816.9241333007812, 477.2682800292969, 0.8951246738433838], [899.9542846679688, 674.3624877929688, 0.9858115911483765], [903.4724731445312, 649.1773681640625, 0.9809510707855225]]",person 1
122,person,2,True,pose,0.9158259153366088,570,114,785,354,"[[670.7843017578125, 180.21450805664062, 0.9980741739273071], [688.2283935546875, 169.14508056640625, 0.9997149109840393], [664.156982421875, 166.53453063964844, 0.9843629002571106], [723.0072631835938, 179.55601501464844, 0.9971216320991516], [656.4484252929688, 173.2596435546875, 0.08126023411750793], [752.0388793945312, 234.82421875, 0.9943291544914246], [623.4920043945312, 230.71067810058594, 0.9970982074737549], [771.1346435546875, 313.52178955078125, 0.9880186319351196], [586.794677734375, 311.98919677734375, 0.9873616695404053], [731.1193237304688, 326.19970703125, 0.984207808971405], [634.76708984375, 327.9479064941406, 0.964171826839447], [722.2582397460938, 389.3432922363281, 0.8336578607559204], [634.7127685546875, 386.80718994140625, 0.8562971353530884], [740.8908081054688, 432.0648193359375, 0.03311722353100777], [623.8931274414062, 429.440673828125, 0.03200749307870865], [727.6586303710938, 461.1185607910156, 0.003045440884307027], [641.4720458984375, 457.4978942871094, 0.0031792556401342154]]",person 2
122,person,3,True,pose,0.9076859593391419,262,108,607,755,"[[410.6963806152344, 177.09446716308594, 0.9821511507034302], [406.9161682128906, 162.10484313964844, 0.21702593564987183], [397.1964111328125, 160.59063720703125, 0.9794433116912842], [379.6001892089844, 167.7630157470703, 0.0017666117055341601], [352.9764404296875, 166.15847778320312, 0.9524316191673279], [361.51580810546875, 248.70152282714844, 0.981982946395874], [328.427978515625, 258.32275390625, 0.9882710576057434], [443.1930847167969, 342.01531982421875, 0.9930534958839417], [412.8829345703125, 385.2317810058594, 0.9974219799041748], [535.8275146484375, 351.4893798828125, 0.9896398782730103], [533.2042236328125, 368.01361083984375, 0.9917022585868835], [375.9051818847656, 483.55108642578125, 0.9627885222434998], [355.88677978515625, 505.1022033691406, 0.9786335229873657], [554.6068725585938, 489.6343688964844, 0.9430265426635742], [566.6093139648438, 528.3294677734375, 0.9835211038589478], [497.9947204589844, 670.003662109375, 0.8805435299873352], [540.7080078125, 726.1550903320312, 0.9254422187805176]]",person 3
123,person,1,True,pose,0.946423602104187,789,93,1092,748,"[[944.2412109375, 172.2822265625, 0.9870167374610901], [956.1128540039062, 155.35301208496094, 0.9787205457687378], [944.7867431640625, 156.87896728515625, 0.3584193289279938], [1000.4339599609375, 155.86785888671875, 0.9121205806732178], [967.9369506835938, 157.71627807617188, 0.002427046885713935], [1041.563232421875, 246.8273162841797, 0.9941481351852417], [1000.5318603515625, 241.13427734375, 0.9826127290725708], [971.5741577148438, 367.8288879394531, 0.9947881698608398], [939.5873413085938, 329.7574157714844, 0.9875067472457886], [859.2765502929688, 356.4896240234375, 0.9876500964164734], [855.9495239257812, 345.2558288574219, 0.981031596660614], [1018.4762573242188, 484.64959716796875, 0.986987829208374], [984.8652954101562, 466.401611328125, 0.9810957312583923], [819.3025512695312, 512.3138427734375, 0.9619122743606567], [816.2337646484375, 477.5673828125, 0.8965557813644409], [900.1109619140625, 674.1506958007812, 0.9859077334403992], [903.9716796875, 649.183837890625, 0.9813868403434753]]",person 1
123,person,2,True,pose,0.9158212900161743,570,114,785,354,"[[671.0807495117188, 180.2242889404297, 0.9980415105819702], [688.5905151367188, 169.32833862304688, 0.9997051358222961], [664.5513305664062, 166.37628173828125, 0.9841088652610779], [722.9476318359375, 179.7876434326172, 0.9970582723617554], [656.7781372070312, 172.74139404296875, 0.08330397307872772], [751.8849487304688, 234.714599609375, 0.994464099407196], [623.75927734375, 230.5102996826172, 0.9970978498458862], [771.1624145507812, 313.6260986328125, 0.9881699085235596], [586.8309936523438, 312.0068054199219, 0.9868991374969482], [731.167724609375, 326.2118835449219, 0.9843408465385437], [634.9302368164062, 327.9805908203125, 0.9631264805793762], [722.1689453125, 389.32342529296875, 0.8363791108131409], [634.9603881835938, 386.7083435058594, 0.8571629524230957], [740.6137084960938, 431.7300109863281, 0.03221753612160683], [623.935302734375, 429.0437927246094, 0.030854929238557816], [727.3564453125, 460.482421875, 0.002976655028760433], [641.416748046875, 456.9449157714844, 0.0030782553367316723]]",person 2
123,person,3,True,pose,0.9076675653457642,262,107,607,755,"[[409.3625183105469, 175.70201110839844, 0.9786818623542786], [405.1867370605469, 160.72100830078125, 0.20285464823246002], [395.5744934082031, 159.4823760986328, 0.9757320880889893], [377.67645263671875, 167.12765502929688, 0.0019475520821288228], [351.30267333984375, 166.2693634033203, 0.9506278038024902], [360.8687438964844, 249.73040771484375, 0.98170405626297], [326.8399658203125, 259.2828369140625, 0.9881176352500916], [443.31719970703125, 342.03369140625, 0.992915153503418], [412.7709045410156, 385.3902282714844, 0.9974543452262878], [535.8018798828125, 351.2442321777344, 0.9894481897354126], [533.0225830078125, 367.5350036621094, 0.9916003942489624], [377.1835021972656, 483.3767395019531, 0.9628477692604065], [356.4624938964844, 505.1278076171875, 0.9786781668663025], [555.59814453125, 489.6332702636719, 0.9387281537055969], [566.1718139648438, 528.5411376953125, 0.981919527053833], [498.4933166503906, 669.6122436523438, 0.8761659264564514], [539.943603515625, 725.6237182617188, 0.9215709567070007]]",person 3
124,person,1,True,pose,0.9461060285568237,789,93,1092,749,"[[944.3033447265625, 172.01284790039062, 0.9872711300849915], [956.3040771484375, 155.2053985595703, 0.9790802597999573], [944.7801513671875, 156.73541259765625, 0.3651447594165802], [1000.7905883789062, 155.8436279296875, 0.9117060303688049], [967.78076171875, 157.68336486816406, 0.0024540352169424295], [1041.532958984375, 246.81732177734375, 0.9941556453704834], [1000.7348022460938, 241.23809814453125, 0.9826791286468506], [971.37939453125, 367.9520568847656, 0.9948118925094604], [939.534423828125, 329.70849609375, 0.9873671531677246], [858.9091186523438, 356.3577880859375, 0.9876642823219299], [855.5499267578125, 345.2613220214844, 0.9808854460716248], [1018.6893310546875, 484.57257080078125, 0.9869685769081116], [985.1787109375, 466.3639831542969, 0.9811890125274658], [819.2012939453125, 511.5754089355469, 0.9621361494064331], [815.7975463867188, 476.8830261230469, 0.8978276252746582], [899.7335205078125, 674.7650756835938, 0.9863857626914978], [903.3780517578125, 649.2196655273438, 0.9822207093238831]]",person 1
124,person,2,True,pose,0.9154998421669006,570,114,785,354,"[[671.4884643554688, 180.11273193359375, 0.9980892539024353], [689.11181640625, 169.51351928710938, 0.9997168183326721], [665.0861206054688, 166.14585876464844, 0.9849815368652344], [723.0584106445312, 180.2213134765625, 0.9971696734428406], [657.1615600585938, 172.25584411621094, 0.09110069274902344], [751.8475952148438, 234.64834594726562, 0.9944760203361511], [623.7272338867188, 230.43064880371094, 0.9971489310264587], [771.1726684570312, 313.7283935546875, 0.9878237247467041], [586.925048828125, 312.11236572265625, 0.9867079257965088], [731.1790771484375, 326.18402099609375, 0.9838237762451172], [635.046142578125, 327.94061279296875, 0.9628225564956665], [722.24609375, 389.2001647949219, 0.8425291776657104], [635.1025390625, 386.5716247558594, 0.8638299703598022], [740.1539306640625, 432.564208984375, 0.032471202313899994], [623.920654296875, 429.8600769042969, 0.03173208609223366], [726.8541870117188, 461.8085632324219, 0.002971853129565716], [641.2351684570312, 458.3664245605469, 0.0031302140560001135]]",person 2
124,person,3,True,pose,0.9079132199287414,262,105,607,755,"[[408.3070983886719, 174.23143005371094, 0.9798893332481384], [404.2739562988281, 159.5274658203125, 0.22441698610782623], [394.32916259765625, 158.69580078125, 0.9781715869903564], [377.6249084472656, 166.33450317382812, 0.0021346898283809423], [349.7630615234375, 166.29478454589844, 0.9537272453308105], [361.14910888671875, 250.07907104492188, 0.9827184081077576], [325.5171813964844, 260.0816345214844, 0.988218367099762], [443.27947998046875, 341.9850769042969, 0.9929134249687195], [412.17816162109375, 385.2735900878906, 0.9974455833435059], [535.7686767578125, 351.3594665527344, 0.9894272685050964], [532.65673828125, 367.305908203125, 0.9915453791618347], [377.8546447753906, 482.19134521484375, 0.9648618102073669], [356.1737976074219, 504.064453125, 0.9790180921554565], [555.560546875, 489.75274658203125, 0.9420850872993469], [566.0328979492188, 528.568115234375, 0.9820448160171509], [497.7353210449219, 669.2085571289062, 0.8860169053077698], [540.6526489257812, 726.9519653320312, 0.923914909362793]]",person 3
125,person,1,True,pose,0.9459138512611389,789,93,1092,749,"[[944.5460815429688, 171.7799530029297, 0.9874152541160583], [956.5786743164062, 154.92843627929688, 0.9793421626091003], [944.916259765625, 156.51638793945312, 0.3748757541179657], [1001.0315551757812, 155.53224182128906, 0.911657452583313], [967.6227416992188, 157.50099182128906, 0.0025555817410349846], [1041.4541015625, 246.54722595214844, 0.994192898273468], [1000.5787353515625, 241.21670532226562, 0.9828249216079712], [971.5579833984375, 367.85113525390625, 0.9948393702507019], [939.344970703125, 329.7792663574219, 0.9875374436378479], [859.4004516601562, 356.4603576660156, 0.9876272082328796], [855.4915771484375, 345.2450866699219, 0.9809869527816772], [1018.5554809570312, 484.6713562011719, 0.9869780540466309], [984.93701171875, 466.4947204589844, 0.9811307191848755], [819.0631103515625, 511.5477294921875, 0.9622299075126648], [815.7555541992188, 476.5003967285156, 0.898008406162262], [899.4707641601562, 674.27783203125, 0.9863665103912354], [902.9869995117188, 649.2739868164062, 0.9821231961250305]]",person 1
