frame_idx,cls,track_id,object_detected,source,conf,x1,y1,x2,y2,pose_keypoints,label
134,person,1,True,pose,0.948993182182312,611,5,1365,573,"[[1169.8402099609375, 82.91503143310547, 0.9953104853630066], [1255.6162109375, 32.556785583496094, 0.9907998442649841], [1129.35888671875, 16.396831512451172, 0.9909175038337708], [1361.4569091796875, 87.76616668701172, 0.7807726860046387], [1066.740234375, 42.12401580810547, 0.38470259308815], [1366.0, 251.67344665527344, 0.25743284821510315], [1022.47119140625, 228.73458862304688, 0.9788627624511719], [1344.0582275390625, 470.16363525390625, 0.14815983176231384], [676.9220581054688, 361.24847412109375, 0.956572413444519], [1041.80419921875, 437.8275146484375, 0.9812306761741638], [856.6986694335938, 292.4983825683594, 0.9974181652069092], [1305.35888671875, 719.3181762695312, 0.046350594609975815], [1064.6888427734375, 691.581787109375, 0.21406149864196777], [1186.4473876953125, 658.6686401367188, 0.0017446428537368774], [961.9419555664062, 643.7701416015625, 0.0041352324187755585], [1141.324462890625, 666.79248046875, 0.0007468260009773076], [1021.9586181640625, 625.6423950195312, 0.001652338309213519]]",person 1
134,person,2,True,pose,0.8353710651397706,0,5,774,655,"[[530.8932495117188, 98.82676696777344, 0.9979373216629028], [523.0626220703125, 43.834957122802734, 0.8744968771934509], [451.4548645019531, 50.64922332763672, 0.9933518171310425], [501.63739013671875, 55.21808624267578, 0.00031209230655804276], [265.3138427734375, 87.5252456665039, 0.952110767364502], [457.57061767578125, 328.8411560058594, 0.978412926197052], [82.46039581298828, 312.26800537109375, 0.9668146371841431], [507.2745361328125, 579.0789184570312, 0.12791499495506287], [92.7696533203125, 548.9381713867188, 0.8995108604431152], [658.5454711914062, 534.0122680664062, 0.020832035690546036], [607.2824096679688, 526.3759765625, 0.9887856245040894], [374.82354736328125, 768.0, 0.025782136246562004], [113.54159545898438, 768.0, 0.027922069653868675], [572.5429077148438, 593.5863037109375, 0.0016557556809857488], [383.1195373535156, 652.5758666992188, 0.004335332661867142], [500.30810546875, 673.8258056640625, 0.00044437230098992586], [402.32220458984375, 698.2559814453125, 0.0005254771094769239]]",person 2
135,person,1,True,pose,0.9495617270469665,618,6,1366,573,"[[1174.66943359375, 84.68402862548828, 0.9958046078681946], [1260.2825927734375, 34.57501983642578, 0.9893900752067566], [1134.9766845703125, 17.43822479248047, 0.9914393424987793], [1364.2239990234375, 87.21058654785156, 0.6691853404045105], [1071.843505859375, 38.69934844970703, 0.3580130636692047], [1366.0, 253.14280700683594, 0.27539512515068054], [1019.8663330078125, 219.12728881835938, 0.9761025905609131], [1341.806884765625, 472.34759521484375, 0.24186760187149048], [677.7706298828125, 361.225341796875, 0.9687640070915222], [1031.9976806640625, 434.352294921875, 0.9863957166671753], [879.98974609375, 292.2890625, 0.9979745745658875], [1301.8934326171875, 717.0845336914062, 0.054687656462192535], [1062.1925048828125, 686.8674926757812, 0.2306545525789261], [1182.4317626953125, 662.4383544921875, 0.0016529100248590112], [962.0206909179688, 649.4783325195312, 0.0038761827163398266], [1137.835205078125, 667.5671997070312, 0.0007680616108700633], [1023.5281372070312, 630.9676513671875, 0.001563863712362945]]",person 1
135,person,2,True,pose,0.849243450164795,0,5,783,654,"[[531.44775390625, 98.01724243164062, 0.9981796741485596], [525.5580444335938, 43.559791564941406, 0.8827679753303528], [452.4365539550781, 49.21714401245117, 0.9936438798904419], [506.41107177734375, 54.23345947265625, 0.0003320074174553156], [265.6671447753906, 83.49202728271484, 0.9479438066482544], [460.2898254394531, 328.1549987792969, 0.9783551692962646], [82.99414825439453, 308.696533203125, 0.966033935546875], [505.880859375, 576.9345703125, 0.16394054889678955], [95.30888366699219, 548.914794921875, 0.9087493419647217], [662.9219360351562, 531.8726806640625, 0.03235945478081703], [609.2047729492188, 525.814697265625, 0.9901853799819946], [373.4522705078125, 768.0, 0.026175670325756073], [108.56729125976562, 768.0, 0.02825433760881424], [572.0693969726562, 601.9778442382812, 0.0019342130981385708], [380.3648986816406, 659.4320678710938, 0.005290942266583443], [498.8511962890625, 679.2073974609375, 0.0004349969094619155], [399.1685791015625, 701.7152709960938, 0.0005505412700586021]]",person 2
136,person,1,True,pose,0.948721420764923,624,6,1366,573,"[[1179.3212890625, 85.8510513305664, 0.995886504650116], [1266.01806640625, 36.46355438232422, 0.9831710457801819], [1141.1319580078125, 17.497400283813477, 0.9908406734466553], [1366.0, 87.90953063964844, 0.42542126774787903], [1078.0631103515625, 34.24445343017578, 0.27927666902542114], [1366.0, 258.7046813964844, 0.2031250149011612], [1021.8663940429688, 209.95582580566406, 0.9686613082885742], [1334.45166015625, 480.3441467285156, 0.2924182713031769], [685.8927612304688, 358.63153076171875, 0.9759024977684021], [1010.8688354492188, 431.55120849609375, 0.9870789051055908], [904.6555786132812, 293.563232421875, 0.9979022741317749], [1318.2152099609375, 712.1231689453125, 0.050382282584905624], [1081.8363037109375, 677.2822875976562, 0.23047201335430145], [1182.6929931640625, 654.33447265625, 0.0016231717308983207], [970.4981079101562, 636.3011474609375, 0.00375654106028378], [1135.699951171875, 659.6952514648438, 0.0008776909671723843], [1034.3687744140625, 622.1719970703125, 0.0016195563366636634]]",person 1
136,person,2,True,pose,0.8603954315185547,0,5,791,653,"[[531.9400024414062, 96.72488403320312, 0.9986338019371033], [528.4609985351562, 44.033103942871094, 0.8929132223129272], [452.9253234863281, 48.43290710449219, 0.9913449287414551], [515.6633911132812, 54.88130187988281, 0.00028896352159790695], [264.45831298828125, 80.40624237060547, 0.9177221059799194], [463.5848693847656, 331.4591369628906, 0.9869531393051147], [85.42951965332031, 302.62249755859375, 0.953019917011261], [500.1178894042969, 576.8692016601562, 0.18909594416618347], [91.72418975830078, 544.5029907226562, 0.8951952457427979], [671.3668212890625, 525.6630859375, 0.038557492196559906], [614.6849365234375, 525.5225830078125, 0.992123544216156], [372.0482482910156, 764.7446899414062, 0.03003569133579731], [111.82462310791016, 768.0, 0.02871169149875641], [573.5061645507812, 606.1238403320312, 0.002085677348077297], [376.2137756347656, 653.224365234375, 0.004917673300951719], [512.8499145507812, 675.152099609375, 0.00049586221575737], [421.226318359375, 690.5628051757812, 0.0006181466742418706]]",person 2
137,person,1,True,pose,0.9459716200828552,631,6,1365,574,"[[1186.45068359375, 88.2578125, 0.9948251247406006], [1271.796875, 37.77104568481445, 0.9775813817977905], [1147.5296630859375, 18.499711990356445, 0.9911279678344727], [1366.0, 89.057373046875, 0.29915276169776917], [1080.346435546875, 35.84554672241211, 0.33374685049057007], [1366.0, 271.4295959472656, 0.17998695373535156], [1035.28955078125, 229.55125427246094, 0.9566580057144165], [1328.8365478515625, 482.8028869628906, 0.2507248520851135], [689.4086303710938, 360.56298828125, 0.9684078097343445], [1002.4691772460938, 427.80950927734375, 0.9767175316810608], [921.763916015625, 296.920654296875, 0.9965723752975464], [1313.1968994140625, 740.92626953125, 0.050096120685338974], [1083.20654296875, 708.3236083984375, 0.22964242100715637], [1176.1163330078125, 672.670654296875, 0.0013048582477495074], [977.0670166015625, 659.8814697265625, 0.003145290073007345], [1133.13525390625, 674.890380859375, 0.0006058493163436651], [1035.573486328125, 639.175048828125, 0.0012001249706372619]]",person 1
137,person,2,True,pose,0.8677853226661683,0,5,797,652,"[[531.9034423828125, 97.16940307617188, 0.9987218976020813], [531.8043823242188, 44.12957000732422, 0.9175914525985718], [452.6288146972656, 48.001251220703125, 0.9924957752227783], [523.7235717773438, 54.62596893310547, 0.0003900659503415227], [263.9220886230469, 78.00230407714844, 0.9228193759918213], [469.77801513671875, 332.0569152832031, 0.9871088266372681], [86.23619079589844, 298.3154602050781, 0.9513527154922485], [498.8223571777344, 579.4542846679688, 0.20285847783088684], [92.91996002197266, 541.1322021484375, 0.8932912945747375], [671.531005859375, 527.091796875, 0.04481327161192894], [615.6979370117188, 525.487548828125, 0.9914950132369995], [374.548095703125, 768.0, 0.03230442479252815], [109.56473541259766, 768.0, 0.030280673876404762], [569.435791015625, 618.6107788085938, 0.002040302846580744], [367.2193908691406, 663.6427612304688, 0.004683380015194416], [508.4847106933594, 683.5272827148438, 0.0004509268037509173], [413.144775390625, 695.3230590820312, 0.000566023460123688]]",person 2
138,person,1,True,pose,0.9419565439224243,638,6,1365,576,"[[1189.869384765625, 87.21426391601562, 0.9941441416740417], [1273.8616943359375, 38.61893844604492, 0.9735209345817566], [1151.884521484375, 19.46190071105957, 0.9935168027877808], [1366.0, 87.79638671875, 0.2762126922607422], [1085.526611328125, 33.241737365722656, 0.47117704153060913], [1366.0, 261.2591857910156, 0.25087809562683105], [1026.2474365234375, 189.4187774658203, 0.9616114497184753], [1315.4425048828125, 476.2637023925781, 0.40532711148262024], [699.0403442382812, 355.4893798828125, 0.9789308309555054], [978.82177734375, 429.7394104003906, 0.9820292592048645], [937.2546997070312, 304.3845520019531, 0.9976575374603271], [1297.2838134765625, 726.8555908203125, 0.08234111219644547], [1062.0848388671875, 686.1254272460938, 0.3109496831893921], [1169.2315673828125, 655.1058349609375, 0.0012884873431175947], [969.6742553710938, 639.563232421875, 0.0028939531184732914], [1123.4193115234375, 654.37255859375, 0.0007294274400919676], [1023.781005859375, 617.3375244140625, 0.0011937953531742096]]",person 1
138,person,2,True,pose,0.86887127161026,0,5,800,651,"[[531.6375122070312, 99.2253189086914, 0.9988089799880981], [535.9345703125, 45.15699005126953, 0.9373390674591064], [453.2492980957031, 47.41828155517578, 0.993344783782959], [532.1073608398438, 56.141910552978516, 0.0005536393728107214], [265.65045166015625, 74.85485076904297, 0.9239829182624817], [474.0002136230469, 335.09051513671875, 0.988017201423645], [89.63671112060547, 303.0236511230469, 0.9526441693305969], [504.48663330078125, 578.3226928710938, 0.2305561900138855], [95.29963684082031, 539.572998046875, 0.8888181447982788], [678.6248168945312, 524.9140625, 0.050769779831171036], [619.8563842773438, 524.40673828125, 0.9911675453186035], [378.0566101074219, 768.0, 0.029890432953834534], [112.66354370117188, 768.0, 0.027318885549902916], [571.2061767578125, 615.0305786132812, 0.0020232698880136013], [367.76324462890625, 659.2108154296875, 0.004792971536517143], [511.09368896484375, 680.7002563476562, 0.00043440121226012707], [414.80523681640625, 691.1090698242188, 0.0005917557282373309]]",person 2
139,person,1,True,pose,0.9395101368427277,642,6,1365,576,"[[1192.1466064453125, 89.97042846679688, 0.9942517280578613], [1278.0877685546875, 39.7791862487793, 0.9733973741531372], [1155.2872314453125, 20.564651489257812, 0.9938437938690186], [1366.0, 87.90120697021484, 0.21308594942092896], [1087.9345703125, 31.870365142822266, 0.41689401865005493], [1366.0, 259.59197998046875, 0.14541947841644287], [1021.5922241210938, 184.41363525390625, 0.961748480796814], [1322.9053955078125, 475.5014953613281, 0.1927514374256134], [704.1464233398438, 357.9311828613281, 0.9762867093086243], [1024.6531982421875, 430.42010498046875, 0.9768397212028503], [943.3953247070312, 314.58026123046875, 0.9976613521575928], [1307.0379638671875, 729.0344848632812, 0.08663098514080048], [1063.3814697265625, 687.5494384765625, 0.37539175152778625], [1178.6707763671875, 672.7525634765625, 0.0012229651911184192], [970.356689453125, 656.2993774414062, 0.0031583805102854967], [1133.7489013671875, 664.0823364257812, 0.0007235982920974493], [1029.11083984375, 627.32861328125, 0.0011842506937682629]]",person 1
139,person,2,True,pose,0.883367270231247,0,5,801,650,"[[531.154296875, 99.8246841430664, 0.9988021850585938], [538.805908203125, 46.459808349609375, 0.9471917748451233], [453.6745910644531, 47.00291061401367, 0.9934512376785278], [537.7713012695312, 56.775291442871094, 0.0007099176291376352], [268.51849365234375, 70.68087005615234, 0.9250047206878662], [477.995361328125, 337.7925720214844, 0.9876375198364258], [90.79965209960938, 302.7373046875, 0.9542880654335022], [511.8050537109375, 584.0224609375, 0.19674712419509888], [98.40349578857422, 539.915283203125, 0.887352466583252], [681.2305297851562, 528.1880493164062, 0.03516431897878647], [625.0518798828125, 524.9769897460938, 0.9900492429733276], [378.141845703125, 768.0, 0.027610864490270615], [111.3708267211914, 768.0, 0.02589566260576248], [571.4329833984375, 621.9539794921875, 0.0018307415302842855], [365.4993896484375, 666.84619140625, 0.004327456932514906], [509.7169189453125, 686.7860107421875, 0.000395973795093596], [413.39739990234375, 695.499267578125, 0.0005289951805025339]]",person 2
140,person,1,True,pose,0.9373348951339722,645,6,1365,577,"[[1197.430419921875, 90.0221176147461, 0.9935305714607239], [1282.65283203125, 40.068992614746094, 0.9707058668136597], [1159.1466064453125, 21.216468811035156, 0.9934857487678528], [1366.0, 86.85450744628906, 0.19582320749759674], [1090.16064453125, 31.839685440063477, 0.4446643888950348], [1366.0, 264.147705078125, 0.12104810029268265], [1013.5917358398438, 186.0302276611328, 0.9693841934204102], [1327.621337890625, 478.9569396972656, 0.07437022775411606], [709.2852783203125, 360.312255859375, 0.9750482439994812], [1055.3306884765625, 423.2405090332031, 0.9586551189422607], [948.9610595703125, 322.5121154785156, 0.997619092464447], [1296.466796875, 726.60400390625, 0.0835966244339943], [1041.8951416015625, 686.1952514648438, 0.40100744366645813], [1199.0479736328125, 668.1376342773438, 0.0011471020989120007], [978.912353515625, 651.4055786132812, 0.0031852135434746742], [1148.790283203125, 662.9811401367188, 0.0008193124085664749], [1038.7880859375, 627.1763305664062, 0.001221108017489314]]",person 1
140,person,2,True,pose,0.8813870151837667,0,5,802,649,"[[530.4104614257812, 100.57527923583984, 0.9988208413124084], [540.9943237304688, 47.907649993896484, 0.9578401446342468], [454.00994873046875, 46.730186462402344, 0.9938695430755615], [542.9248657226562, 61.152591705322266, 0.0009984043426811695], [271.83154296875, 70.36851501464844, 0.929770290851593], [483.2454833984375, 341.9812927246094, 0.9875321984291077], [96.00000762939453, 301.5139465332031, 0.9562511444091797], [513.8328857421875, 589.2974243164062, 0.17881996929645538], [97.14473724365234, 539.2142333984375, 0.8831910490989685], [684.4695434570312, 527.8732299804688, 0.03828286752104759], [625.6057739257812, 523.52783203125, 0.9908148646354675], [381.85113525390625, 768.0, 0.02512415498495102], [115.37938690185547, 768.0, 0.02452281303703785], [572.6795043945312, 619.14794921875, 0.0017547453753650188], [366.36279296875, 662.6842651367188, 0.00439424067735672], [510.4576416015625, 685.464599609375, 0.00040287579759024084], [415.12811279296875, 693.0534057617188, 0.0005594831891357899]]",person 2
